V,Cr,Ti,W,Zr,_neutronics_ok,_calphad_ok,slice_V,slice_Zr,phases
0.8,0.105,0.02,0.07,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893678434373225, ""C15_LAVES#1"": 0.0071260940982089006, ""FCC_L12#1"": 0.000679126939141178, ""HCP_A3#2"": 0.002122207920621546, ""ZRO2_MONO#1"": 0.000704727604705325}"
0.8,0.105,0.025,0.065,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9894364738844148, ""C15_LAVES#1"": 0.007048594372621032, ""FCC_L12#1"": 0.0006795714607124377, ""HCP_A3#2"": 0.0021307048163804734, ""ZRO2_MONO#1"": 0.0007046554658708526}"
0.8,0.105,0.03,0.06,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9895164140963704, ""C15_LAVES#1"": 0.006959565164084043, ""FCC_L12#1"": 0.0006800334514604483, ""HCP_A3#2"": 0.002139426616064506, ""ZRO2_MONO#1"": 0.0007045606720204923}"
0.8,0.105,0.035,0.055,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9896086385016655, ""C15_LAVES#1"": 0.0068580462009017, ""FCC_L12#1"": 0.0006805119757741854, ""HCP_A3#2"": 0.0021483686286129025, ""ZRO2_MONO#1"": 0.0007044346930457175}"
0.8,0.105,0.04,0.05,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9897142056509177, ""C15_LAVES#1"": 0.006742995026635604, ""FCC_L12#1"": 0.0006810061651433681, ""HCP_A3#2"": 0.0021575262609277905, ""ZRO2_MONO#1"": 0.0007042668963756288}"
0.8,0.105,0.045,0.045,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9898342740334816, ""C15_LAVES#1"": 0.006613274076022058, ""FCC_L12#1"": 0.0006815152103349976, ""HCP_A3#2"": 0.0021668950624067662, ""ZRO2_MONO#1"": 0.000704041617754368}"
0.8,0.105,0.05,0.04,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9899701177731918, ""C15_LAVES#1"": 0.006467637409230708, ""FCC_L12#1"": 0.0006820383526285045, ""HCP_A3#2"": 0.0021764707626135754, ""ZRO2_MONO#1"": 0.0007037357023355102}"
0.8,0.105,0.055,0.035,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9886931502160125, ""C15_LAVES#1"": 0.006993076161456342, ""FCC_L12#1"": 0.0006824300991144577, ""HCP_A3#2"": 0.0021860438015727, ""HCP_A3#3"": 0.0014452997218440463}"
0.8,0.105,0.06,0.03,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9888567446248641, ""C15_LAVES#1"": 0.0068118939957073354, ""FCC_L12#1"": 0.0006829465146492976, ""HCP_A3#2"": 0.0021957852531400306, ""HCP_A3#3"": 0.0014526296116391334}"
0.8,0.105,0.065,0.025,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9890402304176017, ""C15_LAVES#1"": 0.006609981130707399, ""FCC_L12#1"": 0.0006834748518619548, ""HCP_A3#2"": 0.0022057176984166707, ""HCP_A3#3"": 0.0014605959014122184}"
0.8,0.105,0.07,0.02,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892455184261001, ""C15_LAVES#1"": 0.006385460760565046, ""FCC_L12#1"": 0.0006840148445134595, ""HCP_A3#2"": 0.0022158317633489033, ""HCP_A3#3"": 0.0014691742054723474}"
0.8,0.105,0.075,0.015,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9894747502366835, ""C15_LAVES#1"": 0.0061362405322758, ""FCC_L12#1"": 0.0006845662085639341, ""HCP_A3#2"": 0.002226118947684913, ""HCP_A3#3"": 0.0014783240747918724}"
0.8,0.105,0.08,0.01,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9897303254127555, ""C15_LAVES#1"": 0.005859990249332543, ""FCC_L12#1"": 0.0006851286355543177, ""HCP_A3#2"": 0.0022365713154050802, ""HCP_A3#3"": 0.001487984386952745}"
0.8,0.105,0.085,0.005,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9900149334733092, ""C15_LAVES#1"": 0.005554116606553593, ""FCC_L12#1"": 0.0006857017869199329, ""HCP_A3#2"": 0.0022471812858045653, ""HCP_A3#3"": 0.0014980668474127796}"
0.8,0.105,0.09,0.0,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9903315911232329, ""C15_LAVES#1"": 0.005215735088927793, ""FCC_L12#1"": 0.0006862852892169828, ""HCP_A3#2"": 0.002257941471889797, ""HCP_A3#3"": 0.0015084470267326888}"
0.8,0.11,0.0,0.085,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9891849223738073, ""C15_LAVES#1"": 0.007345576871097024, ""FCC_L12#1"": 0.0006772956984398037, ""HCP_A3#2"": 0.0020873204089209723, ""ZRO2_MONO#1"": 0.0007048846477350274}"
0.8,0.11,0.005,0.08,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892159783542666, ""C15_LAVES#1"": 0.007306553469834777, ""FCC_L12#1"": 0.0006776547765927152, ""HCP_A3#2"": 0.0020949568466824314, ""ZRO2_MONO#1"": 0.000704856552623805}"
0.8,0.11,0.01,0.075,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.989255287620796, ""C15_LAVES#1"": 0.007259015532840448, ""FCC_L12#1"": 0.0006780370191745442, ""HCP_A3#2"": 0.002102839276233321, ""ZRO2_MONO#1"": 0.0007048205509558829}"
0.8,0.11,0.015,0.07,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893036392277071, ""C15_LAVES#1"": 0.007202183235856801, ""FCC_L12#1"": 0.0006784409730579181, ""HCP_A3#3"": 0.0021109626016911514, ""ZRO2_MONO#1"": 0.0007047739616869896}"
0.8,0.11,0.02,0.065,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893618556478742, ""C15_LAVES#1"": 0.007135244248912695, ""FCC_L12#1"": 0.0006788653039085499, ""HCP_A3#2"": 0.0021193216065284026, ""ZRO2_MONO#1"": 0.0007047131927761941}"
0.8,0.11,0.025,0.06,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9894308056250716, ""C15_LAVES#1"": 0.007057341276520248, ""FCC_L12#1"": 0.0006793087888467092, ""HCP_A3#2"": 0.002127911028952434, ""ZRO2_MONO#1"": 0.0007046332806085521}"
0.8,0.11,0.03,0.055,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9895114175398135, ""C15_LAVES#1"": 0.006967559158684743, ""FCC_L12#1"": 0.000679770307314595, ""HCP_A3#2"": 0.0021367256223961298, ""ZRO2_MONO#1"": 0.0007045273717909653}"
0.8,0.11,0.035,0.05,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9896046932641851, ""C15_LAVES#1"": 0.006864911707685758, ""FCC_L12#1"": 0.0006802488308681207, ""HCP_A3#2"": 0.002145760206383633, ""ZRO2_MONO#1"": 0.0007043859908772941}"
0.8,0.11,0.04,0.045,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9897117229006677, ""C15_LAVES#1"": 0.0067483283753975, ""FCC_L12#1"": 0.000680743412640289, ""HCP_A3#2"": 0.0021550097115694195, ""ZRO2_MONO#1"": 0.0007041955997252519}"
0.8,0.11,0.045,0.04,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9898336982215183, ""C15_LAVES#1"": 0.006616640516806359, ""FCC_L12#1"": 0.0006812531751044107, ""HCP_A3#2"": 0.002164469214715994, ""ZRO2_MONO#1"": 0.0007039388718548506}"
0.8,0.11,0.05,0.035,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9894021927149199, ""C15_LAVES#1"": 0.006743795430731251, ""FCC_L12#1"": 0.0006817237544721572, ""HCP_A3#2"": 0.002174067962805381, ""HCP_A3#3"": 0.0005759044921645043, ""ZRO2_MONO#1"": 0.0004223156449065882}"
0.8,0.11,0.055,0.03,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9886957322362763, ""C15_LAVES#1"": 0.006991725993185908, ""FCC_L12#1"": 0.0006821523304681525, ""HCP_A3#2"": 0.0021836418720057225, ""HCP_A3#3"": 0.0014467475680638173}"
0.8,0.11,0.06,0.025,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9888625435259982, ""C15_LAVES#1"": 0.006806976301082473, ""FCC_L12#1"": 0.000682668143513395, ""HCP_A3#2"": 0.00219347075940571, ""HCP_A3#3"": 0.0014543412700000883}"
0.8,0.11,0.065,0.02,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.989049865048839, ""C15_LAVES#1"": 0.006600866490611772, ""FCC_L12#1"": 0.0006831960680581733, ""HCP_A3#2"": 0.002203487099548509, ""HCP_A3#3"": 0.0014625852929427271}"
0.8,0.11,0.07,0.015,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892596799928103, ""C15_LAVES#1"": 0.006371452327966248, ""FCC_L12#1"": 0.0006837358295337514, ""HCP_A3#2"": 0.0022136813283696786, ""HCP_A3#3"": 0.0014714505213198371}"
0.8,0.11,0.075,0.01,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9894942130906567, ""C15_LAVES#1"": 0.006116564990025332, ""FCC_L12#1"": 0.0006842871369077006, ""HCP_A3#2"": 0.002224044675191084, ""HCP_A3#3"": 0.0014808901072190224}"
0.8,0.11,0.08,0.005,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.989755959730454, ""C15_LAVES#1"": 0.005833787479451193, ""FCC_L12#1"": 0.0006848496756226702, ""HCP_A3#2"": 0.0022345688846965644, ""HCP_A3#3"": 0.001490834229775558}"
0.8,0.11,0.085,0.0,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.990047720080899, ""C15_LAVES#1"": 0.005520428041266277, ""FCC_L12#1"": 0.0006854231016251651, ""HCP_A3#2"": 0.0022452460248502944, ""HCP_A3#3"": 0.0015011827513592975}"
0.8,0.115,0.0,0.08,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9891839440325179, ""C15_LAVES#1"": 0.007349550371997023, ""FCC_L12#1"": 0.0006770837183462262, ""HCP_A3#2"": 0.0020845394426854914, ""ZRO2_MONO#1"": 0.0007048824344533015}"
0.8,0.115,0.005,0.075,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892143675744518, ""C15_LAVES#1"": 0.007311074751743521, ""FCC_L12#1"": 0.0006774386635428998, ""HCP_A3#2"": 0.0020922668136349617, ""ZRO2_MONO#1"": 0.0007048521966269296}"
0.8,0.115,0.01,0.07,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892533105736474, ""C15_LAVES#1"": 0.007263816104032548, ""FCC_L12#1"": 0.000677817876622856, ""HCP_A3#2"": 0.0021002427647360848, ""ZRO2_MONO#1"": 0.0007048126809608841}"
0.8,0.115,0.015,0.065,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893015901210891, ""C15_LAVES#1"": 0.007206966684064665, ""FCC_L12#1"": 0.0006782197259371604, ""HCP_A3#3"": 0.0021084616379072538, ""ZRO2_MONO#1"": 0.0007047618310018619}"
0.8,0.115,0.02,0.06,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.989360057276663, ""C15_LAVES#1"": 0.007139688089177973, ""FCC_L12#1"": 0.0006786427257170545, ""HCP_A3#2"": 0.0021169176738151806, ""ZRO2_MONO#1"": 0.0007046942346270173}"
0.8,0.115,0.025,0.055,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9894296063769433, ""C15_LAVES#1"": 0.007061097667389071, ""FCC_L12#1"": 0.0006790855224366112, ""HCP_A3#2"": 0.002125605079750424, ""ZRO2_MONO#1"": 0.0007046053534804519}"
0.8,0.115,0.03,0.05,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9895111949388201, ""C15_LAVES#1"": 0.006970254107026981, ""FCC_L12#1"": 0.0006795468861200868, ""HCP_A3#2"": 0.002134518100221003, ""ZRO2_MONO#1"": 0.0007044859678119313}"
0.8,0.115,0.035,0.045,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9896058530625806, ""C15_LAVES#1"": 0.006866143577130607, ""FCC_L12#1"": 0.000680025693703849, ""HCP_A3#2"": 0.0021436510549969487, ""ZRO2_MONO#1"": 0.0007043266115878075}"
0.8,0.115,0.04,0.04,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9897147054705264, ""C15_LAVES#1"": 0.006747665192538386, ""FCC_L12#1"": 0.0006805209200215302, ""HCP_A3#2"": 0.002152998394321835, ""ZRO2_MONO#1"": 0.0007041100225917511}"
0.8,0.115,0.045,0.035,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9898389806472588, ""C15_LAVES#1"": 0.006613616911486458, ""FCC_L12#1"": 0.0006810316198215425, ""HCP_A3#2"": 0.002162554720548771, ""ZRO2_MONO#1"": 0.0007038161008844975}"
0.8,0.115,0.05,0.03,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9885538691413145, ""C15_LAVES#1"": 0.007151604344744338, ""FCC_L12#1"": 0.000681412577416874, ""HCP_A3#2"": 0.0021720445106044187, ""HCP_A3#3"": 0.0014410694259195088}"
0.8,0.115,0.055,0.025,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9887050458791811, ""C15_LAVES#1"": 0.006983009850562705, ""FCC_L12#1"": 0.0006819153413729609, ""HCP_A3#2"": 0.0021817705554591496, ""HCP_A3#3"": 0.0014482583734240068}"
0.8,0.115,0.06,0.02,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9888755658779778, ""C15_LAVES#1"": 0.006794181397364113, ""FCC_L12#1"": 0.0006824306562398523, ""HCP_A3#2"": 0.002191691661546144, ""HCP_A3#3"": 0.001456130406872063}"
0.8,0.115,0.065,0.015,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9890672630844862, ""C15_LAVES#1"": 0.00658331499363181, ""FCC_L12#1"": 0.0006829582462839852, ""HCP_A3#2"": 0.0022017968778630143, ""HCP_A3#3"": 0.0014646667977351122}"
0.8,0.115,0.07,0.01,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892821986026155, ""C15_LAVES#1"": 0.006348393893886671, ""FCC_L12#1"": 0.0006834978293408196, ""HCP_A3#2"": 0.002212076389041387, ""HCP_A3#3"": 0.0014738332851154784}"
0.8,0.115,0.075,0.005,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9895226867508875, ""C15_LAVES#1"": 0.006087167030989975, ""FCC_L12#1"": 0.0006840491080518558, ""HCP_A3#2"": 0.0022225211080083743, ""HCP_A3#3"": 0.0014835760020623762}"
0.8,0.115,0.08,0.0,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9897913261602842, ""C15_LAVES#1"": 0.005797124115955726, ""FCC_L12#1"": 0.0006846117623782175, ""HCP_A3#2"": 0.0022331224232271093, ""HCP_A3#3"": 0.0014938155381550903}"
0.8,0.12,0.0,0.075,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9891859509502278, ""C15_LAVES#1"": 0.007350092183503274, ""FCC_L12#1"": 0.0006769047819934473, ""HCP_A3#2"": 0.002082173515297364, ""ZRO2_MONO#1"": 0.000704878568978465}"
0.8,0.12,0.005,0.07,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892159299507665, ""C15_LAVES#1"": 0.007311972211081724, ""FCC_L12#1"": 0.0006772560873356511, ""HCP_A3#2"": 0.0020899960718325826, ""ZRO2_MONO#1"": 0.0007048456789837807}"
0.8,0.12,0.01,0.065,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892547115532657, ""C15_LAVES#1"": 0.007264783305705241, ""FCC_L12#1"": 0.000677632739415436, ""HCP_A3#2"": 0.0020980700545712343, ""ZRO2_MONO#1"": 0.0007048023470424214}"
0.8,0.12,0.015,0.06,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893031436174837, ""C15_LAVES#1"": 0.007207688168761774, ""FCC_L12#1"": 0.0006780329232119527, ""HCP_A3#2"": 0.0021063892148110025, ""ZRO2_MONO#1"": 0.000704746075731584}"
0.8,0.12,0.02,0.055,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893621057852414, ""C15_LAVES#1"": 0.00713982096470141, ""FCC_L12#1"": 0.0006784549970517026, ""HCP_A3#3"": 0.0021149472231145883, ""ZRO2_MONO#1"": 0.000704671029890971}"
0.8,0.12,0.025,0.05,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9894325219819494, ""C15_LAVES#1"": 0.007060271942815139, ""FCC_L12#1"": 0.0006788974763578101, ""HCP_A3#3"": 0.0021237377416361354, ""ZRO2_MONO#1"": 0.0007045708572412716}"
0.8,0.12,0.03,0.045,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9895153784131, ""C15_LAVES#1"": 0.00696807211851739, ""FCC_L12#1"": 0.0006793590195169699, ""HCP_A3#3"": 0.0021327544873692944, ""ZRO2_MONO#1"": 0.0007044359614964029}"
0.8,0.12,0.035,0.04,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9896117378242718, ""C15_LAVES#1"": 0.006862178001226768, ""FCC_L12#1"": 0.0006798384103825981, ""HCP_A3#3"": 0.0021419912744809672, ""ZRO2_MONO#1"": 0.0007042544896376337}"
0.8,0.12,0.04,0.035,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9897227593581335, ""C15_LAVES#1"": 0.006741456540091154, ""FCC_L12#1"": 0.0006803345443683454, ""HCP_A3#3"": 0.002151442060102752, ""ZRO2_MONO#1"": 0.0007040074973042526}"
0.8,0.12,0.045,0.03,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9898497123359492, ""C15_LAVES#1"": 0.006604669876087458, ""FCC_L12#1"": 0.0006808464101523561, ""HCP_A3#3"": 0.0021611009690191154, ""ZRO2_MONO#1"": 0.0007036704087918392}"
0.8,0.12,0.05,0.025,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9885659180895219, ""C15_LAVES#1"": 0.0071399452076175126, ""FCC_L12#1"": 0.0006812127472268941, ""HCP_A3#2"": 0.0014423727565553643, ""HCP_A3#3"": 0.002170551199078409}"
0.8,0.12,0.055,0.02,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9887206381396837, ""C15_LAVES#1"": 0.006967432876647479, ""FCC_L12#1"": 0.0006817149771278508, ""HCP_A3#2"": 0.0014498369159895827, ""HCP_A3#3"": 0.0021803770905515275}"
0.8,0.12,0.06,0.015,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9888953433773793, ""C15_LAVES#1"": 0.006774029239726089, ""FCC_L12#1"": 0.0006822299035627192, ""HCP_A3#2"": 0.001458002424640169, ""HCP_A3#3"": 0.0021903950546919232}"
0.8,0.12,0.065,0.01,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9890919407043562, ""C15_LAVES#1"": 0.006557861657723337, ""FCC_L12#1"": 0.0006827572424909486, ""HCP_A3#2"": 0.0014668464660308148, ""HCP_A3#3"": 0.0022005939293985484}"
0.8,0.12,0.07,0.005,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893125748787033, ""C15_LAVES#1"": 0.006316835651282192, ""FCC_L12#1"": 0.0006832967052037236, ""HCP_A3#2"": 0.001476329168275658, ""HCP_A3#3"": 0.00221096359653508}"
0.8,0.12,0.075,0.0,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9895596564454417, ""C15_LAVES#1"": 0.006048611994921998, ""FCC_L12#1"": 0.0006838479889483838, ""HCP_A3#2"": 0.001486388957571704, ""HCP_A3#3"": 0.0022214946131159934}"
0.8,0.125,0.0,0.07,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9891906948667256, ""C15_LAVES#1"": 0.007347495447845046, ""FCC_L12#1"": 0.0006767551422755364, ""HCP_A3#3"": 0.0020801814888278176, ""ZRO2_MONO#1"": 0.0007048730543260734}"
0.8,0.125,0.005,0.065,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892204076264368, ""C15_LAVES#1"": 0.007309548537183719, ""FCC_L12#1"": 0.0006771033420388883, ""HCP_A3#3"": 0.0020881032117380165, ""ZRO2_MONO#1"": 0.0007048372826027799}"
0.8,0.125,0.01,0.06,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892592235275145, ""C15_LAVES#1"": 0.007262229622714135, ""FCC_L12#1"": 0.0006774779337901805, ""HCP_A3#3"": 0.0020962794776289853, ""ZRO2_MONO#1"": 0.000704789438351928}"
0.8,0.125,0.015,0.055,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893080229183212, ""C15_LAVES#1"": 0.0072046703746701385, ""FCC_L12#1"": 0.0006778769154072508, ""HCP_A3#3"": 0.002104703412456094, ""ZRO2_MONO#1"": 0.0007047263791451694}"
0.8,0.125,0.02,0.05,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893677153167441, ""C15_LAVES#1"": 0.007135975926015421, ""FCC_L12#1"": 0.0006782984871070831, ""HCP_A3#2"": 0.0021133680879263997, ""ZRO2_MONO#1"": 0.0007046421822070016}"
0.8,0.125,0.025,0.045,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.98943925526338, ""C15_LAVES#1"": 0.007055208003973395, ""FCC_L12#1"": 0.0006787410322986189, ""HCP_A3#2"": 0.0021222665982734263, ""ZRO2_MONO#1"": 0.0007045291020747796}"
0.8,0.125,0.03,0.04,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9895236601771003, ""C15_LAVES#1"": 0.006961368207231199, ""FCC_L12#1"": 0.0006792030985074344, ""HCP_A3#2"": 0.002131392117560838, ""ZRO2_MONO#1"": 0.0007043763996000867}"
0.8,0.125,0.035,0.035,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9896220279138638, ""C15_LAVES#1"": 0.0068533817274757415, ""FCC_L12#1"": 0.0006796833778108291, ""HCP_A3#2"": 0.0021407379427952652, ""ZRO2_MONO#1"": 0.0007041690380543049}"
0.8,0.125,0.04,0.03,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9897355541782251, ""C15_LAVES#1"": 0.006730081077957959, ""FCC_L12#1"": 0.000680180687178543, ""HCP_A3#2"": 0.002150297526959649, ""ZRO2_MONO#1"": 0.0007038865296785463}"
0.8,0.125,0.045,0.025,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9898655523124196, ""C15_LAVES#1"": 0.006590190386251022, ""FCC_L12#1"": 0.0006806939509320179, ""HCP_A3#2"": 0.002160064510229876, ""ZRO2_MONO#1"": 0.0007034988401671904}"
0.8,0.125,0.05,0.02,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9885834475760847, ""C15_LAVES#1"": 0.007122287183372581, ""FCC_L12#1"": 0.0006810457774478171, ""HCP_A3#2"": 0.0021694862743034367, ""HCP_A3#3"": 0.0014437331887911533}"
0.8,0.125,0.055,0.015,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9887421328509856, ""C15_LAVES#1"": 0.006945415209362519, ""FCC_L12#1"": 0.0006815476107726917, ""HCP_A3#2"": 0.002179416378589607, ""HCP_A3#3"": 0.001451487950289801}"
0.8,0.125,0.06,0.01,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9889214881386942, ""C15_LAVES#1"": 0.0067469510612063, ""FCC_L12#1"": 0.0006820622584068304, ""HCP_A3#2"": 0.002189535725660037, ""HCP_A3#3"": 0.0014599628160325174}"
0.8,0.125,0.065,0.005,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9891234983796973, ""C15_LAVES#1"": 0.006524948759297368, ""FCC_L12#1"": 0.0006825894294935378, ""HCP_A3#2"": 0.0021998328818221523, ""HCP_A3#3"": 0.001469130549689501}"
0.8,0.125,0.07,0.0,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893503979120599, ""C15_LAVES#1"": 0.006277230724029008, ""FCC_L12#1"": 0.0006831288300690412, ""HCP_A3#2"": 0.0022102973818525083, ""HCP_A3#3"": 0.0014789451519896825}"
0.8,0.13,0.0,0.065,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.989197966134035, ""C15_LAVES#1"": 0.007342008986642519, ""FCC_L12#1"": 0.0006766315797285102, ""HCP_A3#2"": 0.0020785275493487867, ""ZRO2_MONO#1"": 0.0007048657502453657}"
0.8,0.13,0.005,0.06,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892275840479926, ""C15_LAVES#1"": 0.007304060597800614, ""FCC_L12#1"": 0.0006769772386158866, ""HCP_A3#2"": 0.0020865522151120404, ""ZRO2_MONO#1"": 0.0007048259004788182}"
0.8,0.13,0.01,0.055,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9892666219206065, ""C15_LAVES#1"": 0.007256420305068418, ""FCC_L12#1"": 0.0006773502922322093, ""HCP_A3#3"": 0.0020948348224003027, ""ZRO2_MONO#1"": 0.0007047726596924826}"
0.8,0.13,0.015,0.05,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893159942945465, ""C15_LAVES#1"": 0.007198186981986073, ""FCC_L12#1"": 0.0006777485491211765, ""HCP_A3#3"": 0.0021033678319153665, ""ZRO2_MONO#1"": 0.0007047023424309461}"
0.8,0.13,0.02,0.045,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893766434966014, ""C15_LAVES#1"": 0.007128435327963508, ""FCC_L12#1"": 0.0006781700518215067, ""HCP_A3#3"": 0.0021121436881302905, ""ZRO2_MONO#1"": 0.0007046074354834856}"
0.8,0.13,0.025,0.04,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9894495557136332, ""C15_LAVES#1"": 0.007046197051010938, ""FCC_L12#1"": 0.000678613051945893, ""HCP_A3#3"": 0.002121154891575939, ""ZRO2_MONO#1"": 0.0007044792918342992}"
0.8,0.13,0.03,0.035,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9895357817928436, ""C15_LAVES#1"": 0.006950442802964873, ""FCC_L12#1"": 0.0006790759878345561, ""HCP_A3#3"": 0.0021303940553978485, ""ZRO2_MONO#1"": 0.00070430536095907}"
0.8,0.13,0.035,0.03,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9896364562115482, ""C15_LAVES#1"": 0.006840064433555335, ""FCC_L12#1"": 0.0006795574610481573, ""HCP_A3#3"": 0.0021398539427965667, ""ZRO2_MONO#1"": 0.0007040679510515393}"
0.8,0.13,0.04,0.025,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9897528147417922, ""C15_LAVES#1"": 0.0067138581934770075, ""FCC_L12#1"": 0.0006800562128932862, ""HCP_A3#3"": 0.0021495274934050304, ""ZRO2_MONO#1"": 0.0007037433584325513}"
0.8,0.13,0.045,0.02,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9893093011388253, ""C15_LAVES#1"": 0.006849861312841846, ""FCC_L12#1"": 0.0006805074095176897, ""HCP_A3#2"": 0.0005826461643725573, ""HCP_A3#3"": 0.0021592130526656237, ""ZRO2_MONO#1"": 0.00041847092177716425}"
0.8,0.13,0.05,0.015,0.005,True,False,0.8,0.005,"{""BCC_B2#1"": 0.9886061529362711, ""C15_LAVES#1"": 0.007098972786759628, ""FCC_L12#1"": 0.0006809084926162518, ""HCP_A3#2"": 0.0014451547843602815, ""HCP_A3#3"": 0.0021688109999925364}"
